Name,Role,State,District,Party,Served,Active On X,Account,tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
"Valadao, David G.",Representative,California,22,Republican,"House: 2013-2019, 2021-Present",Yes,RepDavidValadao,'1918382411085123958',"This bipartisan bill takes important steps to help officers recognize dangerous situations—like the illegal Reedley lab—before they put their lives at risk. I'm proud to help lead the fight to strengthen public safety and protect our families.

Read more: https://t.co/StC7xNsjCo",en,Reply,0,0,0,0,379.0,2025-05-02 20:09:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://valadao.house.gov/news/documentsingle.aspx?DocumentID=1917,,
"Kelly, Mike",Representative,Pennsylvania,16,Republican,House: 2011-Present,Yes,MikeKellyPA,'1918382555377684773',"Congratulations to this year's winners of the 2025 Congressional Art Competition! We held a wonderful ceremony for our local students this morning in Sharon. Their art is incredible!

Learn more about the winners and this year's competition:
https://t.co/243ccRgFkx https://t.co/Sg268Zq9Ny",en,Tweet,0,5,0,10,478.0,2025-05-02 20:10:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://kelly.house.gov/media/press-releases/rep-kelly-announces-winners-2025-congressional-art-competition-during-ceremony,photo,"https://pbs.twimg.com/media/Gp92nbQWUAAoEl3.jpg,https://pbs.twimg.com/media/Gp92nbRWsAAuMUd.jpg"
"Morrison, Kelly",Representative,Minnesota,3,Democratic,House: 2025-Present,Yes,KellyMorrisonMN,'1918382821351059893',"When I came to Congress, one of my top priorities was tacking the affordability crisis. The Republican majority controls which bills come to the floor and so far, Speaker Johnson has not brought a single bill to the floor to lower the cost of living. I signed onto @RepBynum’s letter to let him know it's time to get to work on this.",en,Tweet,0,11,6,3,877.0,2025-05-02 20:11:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Subramanyam, Suhas",Representative,Virginia,10,Democratic,House: 2025-Present,Yes,RepSuhas,'1918382846386876456',"Reminder to please join me and our collection of panelists TOMORROW, Saturday, May 3rd for this year’s Medicaid Summit. We will be discussing the current issues facing Medicaid. 

Sign up to attend: https://t.co/EIhtnNS8Qx https://t.co/BIbN6UxZgQ",en,Tweet,0,9,1,0,608.0,2025-05-02 20:11:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://subramanyam.house.gov/townhall,photo,https://pbs.twimg.com/media/Gp93CBxXkAAK43d.jpg
"Fleischmann, Charles J. ""Chuck""",Representative,Tennessee,3,Republican,House: 2011-Present,Yes,RepChuck,'1918383077346427114',"Happy 76th Armed Forces Day, Chattanooga!

For 76 consecutive years, our Chattanooga community has come together to honor our Armed Forces. This year, for the first time, we honored the newest branch of our military, the United States Space Force! Thank you to General B. Chance Saltzman, the Chief of Space Operations for the U.S. Space Force for being this year's keynote speaker.

Chattanooga is the most patriotic city in America!",en,Tweet,0,5,1,0,470.0,2025-05-02 20:12:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/Gp93LYWXcAAwPhx.jpg,https://pbs.twimg.com/media/Gp93M_jXoAAXdMv.jpg"
"Figures, Shomari",Representative,Alabama,2,Democratic,House: 2025-Present,Yes,repscfigures,'1918383099630493934',"Congratulations to the Class of 2025; this is just the beginning. Now, let's get to work and change the world! https://t.co/0ADVp9PjvW",en,Tweet,0,12,3,0,578.0,2025-05-02 20:12:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gp93Qp6XAAA2CTb.jpg
"Tlaib, Rashida",Representative,Michigan,12,Democratic,House: 2019-Present,Yes,RepRashida,'1918383150306148619',Trump just requested the largest military budget in the history of our country. Over $1 trillion for war and death. I’m sure the members of Congress who own stock in defense contractors will be thrilled to vote for it to boost their wealth. It’s sick.,en,Tweet,83,4851,1192,242,74973.0,2025-05-02 20:12:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Merkley, Jeff",Senator,Oregon,,Democratic,Senate: 2009-Present,Yes,SenJeffMerkley,'1918383285228716321',"Canceling funding for childhood cancer clinical trials is cruel and will hurt kids. A TOTALLY WRONG MOVE by Trump.
https://t.co/knsACPivBZ",en,Tweet,0,24,8,13,2201.0,2025-05-02 20:13:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://katu.com/news/spotlight-on-america/childhood-cancer-clinical-trials-endangered-by-possible-budget-slashes-cog-leukemia-oncology#,,
"Watson Coleman, Bonnie",Representative,New Jersey,12,Democratic,House: 2015-Present,Yes,RepBonnie,'1918383414144622924',Need assistance with a federal agency? Join my office on Tuesday May 6 from 11 AM to 2 PM on ZOOM or at the Hillsborough Library Branch for hybrid office hours. Scan the code below to RSVP. https://t.co/cyFrc3TCek,en,Tweet,0,5,0,2,1346.0,2025-05-02 20:13:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gp93fZfW0AAwgjc.jpg
"Scott, Rick",Senator,Florida,,Republican,Senate: 2019-Present,Yes,SenRickScott,'1918383516221403619',"President Trump’s budget proposal is a bold blueprint to deliver on his promise to MAKE AMERICA GREAT AGAIN!

The days of reckless spending and bloated government are over. President Trump is putting America and Americans’ best interests first. Thank you, @POTUS! 🇺🇸",en,Tweet,1,214,42,68,8667.0,2025-05-02 20:14:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
"Norcross, Donald",Representative,New Jersey,1,Democratic,House: 2014-Present,Yes,DonaldNorcross,'1918383535452262563',"Trump claimed he'd support working people, but after 100 days in office, he's only found new ways to lower wages and make workplaces less safe. The @Labor_Caucus is organizing and fighting back. 

Check out the @Labor_Caucus report on Trump’s attacks on workers here: https://t.co/HiFI6Omzzh",en,Tweet,0,4,1,1,269.0,2025-05-02 20:14:11,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,
"Van Duyne, Beth",Representative,Texas,24,Republican,House: 2021-Present,Yes,RepBethVanDuyne,'1918383753354768411',"I introduced the Generating Retirement Ownership Through Long-Term Holding (GROWTH) Act, a bipartisan bill that simplifies the tax code, ultimately giving Americans more freedom to build and grow their personal savings. 

Thankful for the support of @taxreformer, read more in the article below⬇️
https://t.co/3aaYIlODlM",en,Tweet,0,20,6,2,1368.0,2025-05-02 20:15:03,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,
"Morrison, Kelly",Representative,Minnesota,3,Democratic,House: 2025-Present,Yes,KellyMorrisonMN,'1918383807956435342',This is a must read. The Republican plan to gut Medicaid hurts everyone. It means fewer people can get the care they need. More maternal health units will shut down. Families will be left without options. Lives will be at risk. https://t.co/oPlvyZPm4I,en,Tweet,0,1,1,3,174.0,2025-05-02 20:15:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.nytimes.com/2025/05/02/opinion/medicaid-cuts-rural-hospitals.html,,
"Carter, Earl L. ""Buddy""",Representative,Georgia,1,Republican,House: 2015-Present,Yes,RepBuddyCarter,'1918384013158351059',"Just like we need energy independence, we must have pharmaceutical independence.

My American-Made Medicines Caucus will promote policies to bring this vital supply chain home. https://t.co/DYGIHu9ovu",en,Tweet,0,15,1,5,945.0,2025-05-02 20:16:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1918383897735245824/vid/avc1/1280x720/B_dMVCzYWJEd-X--.mp4?tag=16
"Whitesides, George",Representative,California,27,Democratic,House: 2025-Present,Yes,Rep_Whitesides,'1918384119874043933',"I came to Congress to lower costs and make life easier for my district. Now, I’m asking Speaker Johnson to let us vote on legislation that will improve our economy and put money back in the pockets of working families.

I joined @RepBynum and my freshman colleagues to let him know it's time to get to work.",en,Tweet,0,11,2,3,403.0,2025-05-02 20:16:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gp94LwRWwAAd1aP.jpg
"Torres, Norma J.",Representative,California,35,Democratic,House: 2015-Present,Yes,NormaJTorres,'1918384465107116239',"The U.S. is targeting its own citizens—Latinos, immigrants, and their children—based on race, language, and heritage.

ICE isn’t protecting us. It’s deporting toddlers, jailing citizens, and tearing families apart to meet quotas.

It’s time for emergency hearings, media scrutiny, and public resistance.",en,Tweet,2,14,4,27,1039.0,2025-05-02 20:17:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1918384298891079680/vid/avc1/348x640/rB4_oVI3-6CeZQu0.mp4?tag=16
"Edwards, Chuck",Representative,North Carolina,11,Republican,House: 2023-Present,Yes,RepChuckEdwards,'1918384780401644011',"Don’t forget to get your REAL ID before the deadline on May 7th. After the deadline, a REAL ID or valid U.S. passport will be required to board all domestic flights and access certain federal facilities. For more information, visit the @NCDOT website: https://t.co/OVyYCwA9UW

If you need help renewing your passport, reach out to my Hendersonville office.",en,Tweet,0,2,0,8,505.0,2025-05-02 20:19:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://bit.ly/42Ddetc,photo,https://pbs.twimg.com/media/Gp90E1BXIAEbvry.jpg
"McCollum, Betty",Representative,Minnesota,4,Democratic,House: 2001-Present,Yes,BettyMcCollum04,'1918384859980152893',"Let's talk about Trump's first 100 days. He's celebrating. I'm concerned. He's unleashing chaos upon our economy, and you're paying for it. https://t.co/CLkW7A3Rta",en,Tweet,1,16,6,36,1746.0,2025-05-02 20:19:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/amplify_video/1918384368743059456/vid/avc1/720x1280/wp5__RR-VuryyVGp.mp4?tag=16
"Welch, Peter",Senator,Vermont,,Democratic,"Senate: 2023-Present, House: 2007-2023",Yes,SenPeterWelch,'1918385004477894763',"To the many people who have wished me a happy birthday, thank you.

Working every day to improve the lives of all Vermonters is a gift.",en,Tweet,0,34,3,17,1698.0,2025-05-02 20:20:01,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",,,,
"Elfreth, Sarah",Representative,Maryland,3,Democratic,House: 2025-Present,Yes,RepSarahElfreth,'1918385149609402506',"Medicaid covers 40% of births in America, and in Maryland, we’ve expanded Medicaid to include prenatal and postnatal care for mothers and babies. For #MD03, I will continue to fight for health care. https://t.co/C9V1cNgp98",en,Tweet,0,5,2,11,1201.0,2025-05-02 20:20:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#MD03,,video,https://video.twimg.com/amplify_video/1918384825930600448/vid/avc1/720x1270/TerrZKobQhtTMbbY.mp4?tag=16
"Burlison, Eric",Representative,Missouri,7,Republican,House: 2023-Present,Yes,RepEricBurlison,'1918385175072751950',"How did we descend into this dystopian madness? 

The Biden regime, with its Marxist playbook and contempt for the rule of law. https://t.co/CoGBlsvLZi",en,Tweet,0,42,11,9,2520.0,2025-05-02 20:20:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Gp949f-WgAAR2Yu.jpg
"Stanton, Greg",Representative,Arizona,4,Democratic,House: 2019-Present,Yes,RepGregStanton,'1918385233486823744',"Veterans Day isn’t just about military victories. It’s about honoring the courage, sacrifice and service of all who wore the uniform. To overlook that—especially days after the 50th anniversary of the Vietnam War’s end—is not only tone deaf, it’s a disgrace.

Our veterans stood for America’s mission under the hardest circumstances, and often at great personal cost. They’ve earned our respect, not revisionism.",en,Tweet,0,27,5,4,1762.0,2025-05-02 20:20:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Bilirakis, Gus M.",Representative,Florida,12,Republican,House: 2007-Present,Yes,RepGusBilirakis,'1918385250746462481',My TICKET Act passed the House last week.  This legislation will help protect consumers and ensure transparency in the entertainment field.  https://t.co/VhGLrOsbfU,en,Tweet,0,3,0,3,672.0,2025-05-02 20:21:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://youtu.be/lLbt5ZZGE7E,,
"Alford, Mark",Representative,Missouri,4,Republican,House: 2023-Present,Yes,RepMarkAlford,'1918385396133630272',"We commend President Trump's bold leadership in delivering his FY '26 budget.

As Chairman Cole said, @HouseAppropsGOP is committed to returning to regular order, ensuring fiscal responsibility, strengthening our national defense, and igniting economic prosperity.

Let's get to work!",en,Tweet,0,13,5,8,1791.0,2025-05-02 20:21:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Lummis, Cynthia M.",Senator,Wyoming,,Republican,"Senate: 2021-Present, House: 2009-2017",Yes,SenLummis,'1918385396851065054',A HUGE victory for Wyoming that will create hundreds of jobs right here in the Cowboy State. Wyoming is helping to power America’s strong economic future.,en,Tweet,2,142,17,9,38767.0,2025-05-02 20:21:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Rounds, Mike",Senator,South Dakota,,Republican,Senate: 2015-Present,Yes,SenatorRounds,'1918385501934965240',"NEW: I reintroduced the Fence Line Fairness Act, which would create a formal mediation process for land boundary disputes between landowners and the United States Forest Service (USFS). 
 
More:

https://t.co/ujIqGGTkbT",en,Tweet,0,3,4,5,952.0,2025-05-02 20:22:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.rounds.senate.gov/newsroom/press-releases/rounds-reintroduces-legislation-to-create-a-formal-mediation-process-for-us-forest-service-boundary-disputes,,
"Risch, James E.",Senator,Idaho,,Republican,Senate: 2009-Present,Yes,SenatorRisch,'1918385893112713343',"Idahoans, please join me and Vicki in praying for those involved in this tragic incident and their loved ones.",en,Tweet,0,22,4,6,2736.0,2025-05-02 20:23:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
"Klobuchar, Amy",Senator,Minnesota,,Democratic,Senate: 2007-Present,Yes,SenAmyKlobuchar,'1918386005729501408',"In President Trump’s first 100 days, he’s slashed lifesaving medical research — taking away hope from millions of Americans waiting for new treatments and cures. https://t.co/E9YPLsok7t",en,Tweet,2,24,13,16,1581.0,2025-05-02 20:24:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gp9552DW0AAr6yH.jpg
"Ernst, Joni",Senator,Iowa,,Republican,Senate: 2015-Present,Yes,SenJoniErnst,'1918386533733900792',"🚨 Taxpayer dollars do not grow on trees, but @US_FDA mailed 145,000 $1 bills.

Other federal agencies offered prepaid debit cards or up to $30 cash!

@DOGE and the Trump admin need to stop this madness!",en,Tweet,2,166,42,23,7865.0,2025-05-02 20:26:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
